artist_id,email_1st_click_campaign_name,nb_sales,total_bv
23963,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2625.74742
1129,ADWORDS_GENERAL,1,2623.0725
4819,ADWORDS_CITIES,1,2622.116
7117,DISPLAY_ADWORDS_PL_HOME_DECO,1,2620.0179
63,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,2620
22691,TEMPLATE ARTIST,1,2613.15
17733,INTERNAL_CAMPAIGN_SEA_BRAND,1,2612.7513
3505,FACEBOOK_REMARKETING_PRODUCT_VIEWERS_7DAYS,1,2607.852258
11905,ADWORDS_ARTISTS,1,2604.59024
52418,TEMPLATE ARTISTS,2,2600
27473,INTERNAL_CAMPAIGN_SEA_BRAND,1,2600
3363,ADWORDS_GENERAL,1,2600
49984,CRM_EMAILAUTO_ARTWORKVIEW_3,2,2596.80683
27359,ADWORDS_GENERAL,1,2592.378
32061,FACEBOOK_CONVERSION_DECO_MAGAZINE,1,2590.9884
2627,INTERNAL_CAMPAIGN_SEA_BRAND,4,2590
31387,ADWORDS_GENERAL_BROAD,1,2590
63,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,2,2586
10075,INTERNAL_CAMPAIGN_SEA_BRAND,1,2583
15999,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 3%,1,2580
28195,TEMPLATE ARTIST,1,2578.17476
7085,ADWORDS_GENERAL_BROAD,3,2575
2315,ADWORDS_GENERAL,2,2573.265942
37319,BING_GENERAL,2,2570
3275,ADWORDS_GENERAL_BROAD,3,2570
3505,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2570
3053,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2567.42
33383,ADWORDS_GALLERIES_CITIES,1,2562.1248
33965,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,2562
2493,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,1,2556
34560,ADWORDS_GENERAL,3,2556
9577,INTERNAL_CAMPAIGN_SEA_BRAND,1,2555
6373,ADWORDS_GENERAL,1,2554.644
15847,TEMPLATE ARTIST,1,2554.38603
19149,ADWORDS_ARTISTS,1,2553.78465
36515,GOOGLE_SHOPPING_GRAND_ARTISTS,2,2551.896
111,ADWORDS_GENERAL,1,2551.03103
7427,ADWORDS_GENERAL,12,2550.8284
26605,ADWORDS_GALLERIES_CITIES,1,2550.195792
27137,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2550
85,ADWORDS_GENERAL_BROAD,1,2546
20377,TEMPLATE ARTIST,1,2546
3567,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2545
33995,TEMPLATE ARTIST,1,2540.524581
3561,TEMPLATE_BLUECHIP_ARTIST,1,2538.77602
35177,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,2535.049272
36528,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,2534
5097,ADWORDS_GENERAL,1,2534
59302,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,4,2530
11455,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,2,2528.8
59141,INTERNAL_CAMPAIGN_SEO_BRAND_BING,1,2528
18369,ADWORDS_GENERAL,4,2528
2173,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2527
20157,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2524.1034
21283,TEMPLATE ARTWORK,1,2520
25003,CRM_EMAILAUTO_ARTWORKVIEW_3,1,2517.96875
27363,TEMPLATE ARTIST,4,2516
15167,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,2513.390625
37304,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2511.100742
2731,ADWORDS_GENERAL,1,2501.8188
21767,ADWORDS_GENERAL_BROAD,2,2501
33757,ADWORDS_GENERAL,1,2500
9721,ADWORDS_GENERAL,1,2500
85,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2500
18659,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,2500
29189,ADWORDS_GENERAL,1,2500
9413,ADWORDS_GENERAL_SECONDARY_LANGUAGE,2,2500
33426,TEMPLATE ARTIST,1,2499.65625
60445,INTERNAL_CAMPAIGN_DIRECT_ACCESS,6,2498.02524
33537,TEMPLATE PAINTINGS SEARCH,1,2490.982
86,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2490
50188,FACEBOOK_REMARKETING_GENERAL,1,2485.8964
36889,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,2480
35560,ADWORDS_GENERAL_EXPLORATION_TOP10%,2,2478.119996
15043,ADWORDS_GALLERIES_CITIES,1,2477.477184
37188,ADWORDS_GENERAL,4,2471.401301
18921,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2471
33607,ADWORDS_ARTISTS,2,2471
36518,ADWORDS_GENERAL_TROAS,1,2470
3367,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2469.94275
6807,ADWORDS_GALLERIES_CITIES,1,2469.32154
26671,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,2,2463.888
11939,FACEBOOK_REMARKETING_PRODUCT_VIEWERS_7DAYS,2,2460
9721,TEMPLATE_ARTWORK_GRAND,2,2460
26217,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2460
19529,TEMPLATE ARTISTS,2,2456.581996
26981,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,2451
36272,ADWORDS_GENERAL,2,2450
4807,TEMPLATE ARTIST,1,2444.58115
3969,INTERNAL_CAMPAIGN_WITTER,1,2442.42
6057,INTERNAL_CAMPAIGN_SEA_BRAND,3,2441
3759,ADWORDS_GENERAL,2,2440.4886
36735,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,3,2437
28357,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2436.3156
5801,ADWORDS_GENERAL,1,2428.060235
36499,ADWORDS_GENERAL,7,2423
12161,INTERNAL_CAMPAIGN_FACEBOOK,2,2420
8879,TEMPLATE ARTIST,1,2416.4844
49974,ADWORDS_GENERAL,1,2416
25223,INTERNAL_CAMPAIGN_SEA_BRAND,3,2410.233255
29145,ADWORDS_GENERAL,1,2410
85,ADWORDS_GALLERIES_CITIES,2,2410
168,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2408.547
27667,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2408.51064
14257,ADWORDS_GENERAL,3,2406.79202
36500,TEMPLATE ARTIST,2,2406.47267
31589,ADWORDS_GALLERIES_CITIES,1,2403
8879,BING_GENERAL,1,2402.666658
7963,TEMPLATE ARTIST,2,2401.61
36693,ADWORDS_ARTISTS,1,2400
4573,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2400
27745,TEMPLATE OTHER SEARCH,1,2400
31009,BING_GENERAL,1,2395.243949
54705,ADWORDS_GENERAL,2,2393.22039
2339,ADWORDS_GENERAL,1,2390
5023,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,2390
11651,ADWORDS_ARTISTS,2,2384.06
3061,ADWORDS_GALLERIES_CITIES,2,2383.58882
5699,ADWORDS_GALLERIES_CITIES,3,2382.242027
2493,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,2380.385
21839,TEMPLATE ARTIST,1,2380
36527,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,2380
21431,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2373
6463,INTERNAL_CAMPAIGN_SEA_BRAND,1,2369.163164
3167,ADWORDS_ARTISTS,5,2368.024
29797,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2366
11651,INTERNAL_CAMPAIGN_FACEBOOK,2,2362.078392
11939,ADWORDS_GENERAL_EXPLORATION,3,2360.076
2407,ADWORDS_ARTISTS,1,2359
60032,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2350
34662,TEMPLATE COLLECTIONS,1,2350
7421,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,2350
63,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,2350
50224,TEMPLATE ARTWORK,1,2348.2294
60521,TEMPLATE ARTWORK,1,2348.2294
9787,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,2346.534666
11651,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,3,2341.9568
28273,TEMPLATE PHOTO SEARCH,2,2337.55563
8243,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2332.852122
3135,ADWORDS_GENERAL,1,2331
33817,ADWORDS_GALLERIES_CITIES,1,2330.67092
37077,ADWORDS_GENERAL,1,2330
36477,TEMPLATE ARTWORK,2,2330
19475,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2329.4516
17179,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2328.50585
21431,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,2327.18
36489,ADWORDS_GENERAL,2,2326
1357,ADWORDS_GENERAL,1,2325
3275,INTERNAL_CAMPAIGN_SEO_BRAND_AOL,1,2324.740167
36529,TEMPLATE_ARTWORK_GRAND,1,2322
37003,ADWORDS_GENERAL,1,2315.23
11651,FACEBOOK_RPT 0422 - CATALOGUE CARROUSEL,2,2313.0809
36489,TEMPLATE_ARTWORK_GRAND,2,2311.38324
21391,ADWORDS_GALLERIES_CITIES,1,2310
5715,ADWORDS_GENERAL,3,2309
18659,TEMPLATE PHOTO SEARCH,1,2300
2303,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,1,2300
15167,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,2300
67056,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2296.874592
3969,TEMPLATE OTHER SEARCH,1,2295.2368
7135,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,3,2292.36102
31145,DISPLAY_REMARKETING_ADWORDS,2,2290
6463,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2290
26855,ADWORDS_ARTISTS,1,2290
4049,TEMPLATE PAINTINGS SEARCH,3,2290
60439,ADWORDS_ARTISTS,1,2289.0625
36518,TEMPLATE_ARTWORK_BLUECHIP,1,2287.5897
3759,DISPLAY_ADWORDS_PL_HOME_DECO,2,2285.635584
4183,ADWORDS_GENERAL,1,2282.453964
3167,TEMPLATE PAINTINGS SEARCH,3,2282
5715,ADWORDS_GALLERIES_CITIES,2,2280.65511
19771,ADWORDS_GENERAL_BROAD,2,2280
27745,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,2280
15167,ADWORDS_GENERAL,2,2280
11897,ADWORDS_GENERAL,3,2279.246919
21283,BING_GENERAL,1,2278.990625
11651,TEMPLATE_BLUECHIP_ARTIST,1,2277.4222
11643,ADWORDS_GENERAL,3,2267
32653,ADWORDS_GENERAL,1,2262.83924
3567,INTERNAL_CAMPAIGN_INSTAGRAM,1,2260
21363,ADWORDS_GENERAL,1,2257.61952
3505,ADWORDS_ARTISTS,1,2254.08945
4049,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,2251.668639
11897,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,2251.48525
36536,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,2,2250.96
12539,INTERNAL_CAMPAIGN_SEA_BRAND,1,2250
14257,TEMPLATE ARTISTS,2,2250
10075,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2247
15167,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2246
9315,COLD_MAILING_TRADEPROGRAM_B2B_INTERIOR_DESIGNERS,1,2243.28125
9831,BING_GENERAL,1,2242.735
14061,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,2,2242.735
8507,ADWORDS_GENERAL_BROAD,1,2242
36913,FACEBOOK_CONVERSION_FINANCE_WEBSITES,1,2240
10437,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,2236.2256
14061,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,2,2230
15581,BING_GENERAL,1,2230
10479,ADWORDS_GALLERIES_CITIES,1,2229.29032
707,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2228.11792
27517,ADWORDS_GENERAL_BROAD,1,2226
36722,TEMPLATE_ARTWORK_GRAND,1,2226
86,TEMPLATE ARTWORK,1,2223.1538
8217,GOOGLE_SHOPPING_BESTSELLERS_PPC_FINE_ART,1,2223
60352,ADWORDS_GENERAL,2,2220.187888
9831,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,2,2220
1981,TEMPLATE ARTIST,2,2212.139
53258,ADWORDS_GENERAL,4,2210
31579,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,2210
27359,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,2210
16233,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2209.478004
52983,ADWORDS_GENERAL,1,2209.398979
8167,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,2206.65625
15999,FACEBOOK_CONVERSION LOOKALIKE TIER3 CUSTOMERS 1%,1,2200
62033,ADWORDS_GENERAL_SECONDARY_LANGUAGE,1,2200
9505,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2200
62033,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2200
8771,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2200
1753,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2198.93
6613,FACEBOOK_REMARKETING_VIDEO,1,2198
272,ADWORDS_GENERAL,4,2197.509155
3385,INTERNAL_CAMPAIGN_SEO_BRAND_YAHOO,1,2190
18173,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,2,2187.477425
1024,INTERNAL_CAMPAIGN_APP_IOS,1,2184
58886,ADWORDS_GALLERIES_CITIES,1,2182.4096
60664,ADWORDS_GENERAL,1,2180
12649,ADWORDS_ARTISTS,2,2180
6167,ADWORDS_GENERAL,4,2178.1869
1919,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,2177
60165,ADWORDS_GENERAL,2,2173.38505
4947,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2170.08
50191,ADWORDS_GENERAL,1,2170
57231,ADWORDS_GENERAL,1,2168.004311
11377,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2166
2677,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,2,2160.78
5715,INTERNAL_CAMPAIGN_SEA_BRAND,1,2160
6167,EMAIL_TRANSACTIONAL_CUSTOM_SITE_ACTIVITY,2,2160
10269,ADWORDS_ARTISTS,2,2156
62378,ADWORDS_GALLERIES_CITIES,3,2150
6865,SEO_NON_BRAND_TPL_GALLERY_CITY,2,2150
10801,INTERNAL_CAMPAIGN_SEA_BRAND,1,2150
36491,TEMPLATE_ARTWORK_GRAND,3,2148.721
36491,ADWORDS_GENERAL,3,2146.8
33920,ADWORDS_GENERAL,1,2145.078419
27399,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2144.05466
2627,EMAIL_TRANSACTIONAL_CUSTOM_MOREPICS_RECEIVED,1,2140
1699,DISPLAY_EXPLORATION_IOS,6,2139
50224,INTERNAL_CAMPAIGN_DIRECT_ACCESS,5,2136.69
36621,TEMPLATE ARTIST,2,2136
20053,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2135.90558
3063,TEMPLATE PAINTINGS SEARCH,1,2135.08372
30959,ADWORDS_GENERAL,2,2133.515475
13921,ADWORDS_GENERAL_EXPLORATION_TOP10%,1,2133.1996
31579,BING_GENERAL,2,2130
14257,INTERNAL_CAMPAIGN_SEO_BRAND_YAHOO,3,2128.28476
20543,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2128
32001,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2125
34575,ADWORDS_GENERAL,2,2124.74
2225,TEMPLATE ARTIST,2,2124
24617,EMAIL_TRANSACTIONAL_PURCHASE_CONFIRMATION,1,2120
12649,ADWORDS_GENERAL_BROAD,1,2120
36735,ADWORDS_GALLERIES_CITIES,2,2120
12509,ADWORDS_GENERAL_EXPLORATION_TOP10%,2,2118.925998
36528,TEMPLATE ARTWORK,2,2115.09375
14369,TEMPLATE ARTIST,1,2114
11701,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2113.40646
19381,EMAIL_NEWSLETTER_B2B,1,2111.759276
8331,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2110.07025
49984,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2110
7085,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2109
59399,INTERNAL_CAMPAIGN_SEA_BRAND,1,2107.0575
8627,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2102.7545
27721,TEMPLATE_BLUECHIP_ARTIST,2,2100
3149,TEMPLATE ARTISTS,1,2100
21431,FACEBOOK_REMARKETING_PRODUCT_VIEWERS_7DAYS,1,2100
17337,ADWORDS_ARTISTS,1,2100
36544,BING_GENERAL,3,2100
32259,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,2100
7135,INTERNAL_CAMPAIGN_SEO_BRAND_BING,2,2100
12015,TEMPLATE_BLUECHIP_ARTIST,1,2100
5637,ADWORDS_GALLERIES_CITIES,3,2100
15383,ADWORDS_GENERAL,3,2100
65352,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,2100
59212,INTERNAL_CAMPAIGN_SEA_BRAND,3,2098.55047
27745,ADWORDS_ARTISTS,2,2095
14061,BING_BRAND,1,2092.8006
29797,ADWORDS_ARTISTS,1,2091.634272
36518,DISPLAY_ADWORDS_CUSTOM_INTENT_REAL_ESTATE_LOCALIZED-DE,2,2090
7963,ADWORDS_GENERAL_TROAS,1,2089.79
36527,TEMPLATE ARTIST,3,2089.03975
31069,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2088.3219
3813,ADWORDS_GALLERIES_CITIES,2,2086
13407,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,2083.81
35177,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2082
1387,ADWORDS_GENERAL,1,2081.38515
56901,FACEBOOK_REMARKETING_LEADS_60DAYS,1,2078.06
34283,TEMPLATE ARTWORK,2,2068.84854
13921,ADWORDS_GENERAL_BID_ELASTICITY,1,2066.43595
33345,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,2063.598144
6223,BING_GENERAL,1,2063.3162
18921,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,2060
30557,TEMPLATE ARTIST,2,2060
36362,TEMPLATE PAINTINGS SEARCH,1,2060
8217,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,2058
52384,ADWORDS_GENERAL,1,2058
63,TEMPLATE ARTIST,1,2054.34526
36188,TEMPLATE ARTIST,2,2053.64588
26671,TEMPLATE_ARTWORK_GRAND,1,2050
8177,ADWORDS_GENERAL,1,2050
7317,INTERNAL_CAMPAIGN_SEA_BRAND,1,2050
9831,FACEBOOK_CONVERSION_FINANCE_WEBSITES,1,2049.987456
22939,ADWORDS_GENERAL,1,2045.284256
8609,ADWORDS_GALLERIES_CITIES,2,2044
4657,TEMPLATE ARTIST,1,2041.5046
11455,ADWORDS_GENERAL,2,2040.3119
36455,ADWORDS_GENERAL,5,2040
62690,ADWORDS_GENERAL,3,2040
2831,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW_MOBILE,1,2038.69007
36442,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,2038
35177,SEO_NON_BRAND_TPL_GALLERY_CITY,1,2036.14523
33981,DISPLAY_ADWORDS_PL_HOME_DECO,1,2034.623773
11377,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,2032.1399
14061,TEMPLATE ARTIST,3,2030
62977,TEMPLATE COLLECTIONS,1,2028.480867
21283,EMAIL_BACKLINK,1,2028.0163
63,ADWORDS_ARTISTS,1,2022.1337
15167,INTERNAL_CAMPAIGN_SEA_BRAND,3,2022
17337,B2B_CATALOG_MARCH_2023,1,2021.916204
30783,ADWORDS_GALLERIES_CITIES,1,2021.88
25373,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,2017.34253
30783,INTERNAL_CAMPAIGN_A2HS,3,2014.01
4807,INTERNAL_CAMPAIGN_SEA_BRAND,1,2013.737
30559,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,2013
9299,ADWORDS_GENERAL,1,2010
22939,ADWORDS_GENERAL_BROAD,1,2010
1953,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2010
28207,TEMPLATE COLLECTIONS,1,2004.09
32423,ADWORDS_GENERAL,1,2001.756555
12649,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,2000
24617,CRM_EMAILBROADCAST_FEATURES_112023,1,2000
17149,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,2,2000
66495,INTERNAL_CAMPAIGN_SEO_BRAND_YAHOO,1,2000
33626,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,2000
25021,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,2000
4137,TEMPLATE ARTISTS,1,2000
21491,TEMPLATE ARTWORK,1,2000
27745,INTERNAL_CAMPAIGN_SEO_BRAND_OTHER,1,2000
10479,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,2000
26567,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,2000
8243,ADWORDS_GENERAL,1,2000
7317,ADWORDS_GALLERIES_CITIES,1,2000
1973,ADWORDS_GENERAL,2,2000
56874,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,2000
7135,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,2000
6613,ADWORDS_GENERAL_SECONDARY_LANGUAGE,1,2000
19381,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,2000
23167,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,2000
6241,ADWORDS_GENERAL,1,1999.41
9315,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_GALLERIES,1,1996.4984
21283,FACEBOOK_CONVERSION JOB TITLE MANAGEMENT,2,1995.42541
14019,FACEBOOK_REMARKETING_LEADS_60DAYS,2,1995.34773
20377,ADWORDS_GENERAL,1,1990
28659,ADWORDS_GENERAL_BID_ELASTICITY,1,1990
9871,TEMPLATE ARTIST,2,1990
3505,ADWORDS_MEDIUM,1,1990
59,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1990
2429,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1988
16233,ADWORDS_GENERAL,1,1988
2957,INTERNAL_CAMPAIGN_SEA_BRAND,1,1988
20195,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1983.61995
31581,ADWORDS_GENERAL,2,1980
395,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_CARS,2,1980
15341,INTERNAL_CAMPAIGN_SEA_BRAND,1,1980
34575,ADWORDS_GENERAL_BROAD,2,1970
56436,INTERNAL_CAMPAIGN_DIRECT_ACCESS,7,1968.57923
6373,ADWORDS_GALLERIES_CITIES_LP,2,1966.775151
25191,TEMPLATE ARTIST,1,1965.041057
20053,ADWORDS_GENERAL,1,1964.63586
168,EMAIL_TRANSACTIONAL_CUSTOM_SITE_ACTIVITY,1,1955
36494,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,1947.04657
34402,ADWORDS_GALLERIES_CITIES,1,1939.93
29037,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_ESTATE,1,1937.654225
20221,INTERNAL_CAMPAIGN_SEA_BRAND,1,1935
24539,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1934.74212
33516,ADWORDS_GENERAL,1,1932.208
36685,ADWORDS_GENERAL,2,1931.50782
4027,ADWORDS_GENERAL,2,1930
10221,TEMPLATE ARTWORK,1,1929.944
65767,TEMPLATE PAINTINGS SEARCH,1,1925
8883,BING_GENERAL,1,1919
14061,ADWORDS_GENERAL_EXPLORATION,4,1919
33910,CRM_EMAILAUTO_WISHLIST-ADDTOCART,1,1918.8
36494,ADWORDS_FAMOUS_ARTISTS_COLLECTION,3,1918
24617,ADWORDS_ARTISTS,1,1917.546
13941,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,1917.012
14695,BING_GENERAL,1,1913.70179
13107,ADWORDS_GALLERIES_CITIES,1,1913.05015
26395,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1911
49877,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1911
12155,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,1910
11139,TEMPLATE ARTWORK,1,1910
242,ADWORDS_GENERAL_BROAD,5,1910
62180,BING_GENERAL,1,1910
15693,TEMPLATE_BLUECHIP_ARTIST,1,1905.068
1579,ADWORDS_ARTISTS,1,1904.1483
31393,INTERNAL_CAMPAIGN_A2HS,2,1902.73292
174,ADWORDS_ARTISTS,1,1901.06
67552,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1900
60325,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1900
7963,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1900
31145,ADWORDS_GENERAL,1,1900
5177,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1900
3897,INTERNAL_CAMPAIGN_SEA_BRAND,1,1900
53134,TEMPLATE ARTIST,2,1895.34375
24617,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1893.54816
18141,INTERNAL_CAMPAIGN_FACEBOOK,1,1891.86
29037,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1890
7037,TEMPLATE ARTIST,1,1890
63,BING_GENERAL,1,1883.8974
29075,BING_GENERAL,1,1883.8974
16681,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,1883.8974
4657,SEO_NON_BRAND_TPL_GALLERY_SHOP,1,1883
9475,ADWORDS_GENERAL,1,1882.53138
7037,DISPLAY_ADWORDS_PL_HOME_DECO,2,1880.662987
24035,ADWORDS_GENERAL_BROAD,2,1880
37304,ADWORDS_GENERAL,2,1880
14061,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,2,1879
1387,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1876.43675
13365,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,1,1876
36385,ADWORDS_GALLERIES_CITIES,1,1874.851951
9787,INTERNAL_CAMPAIGN_SEA_BRAND,1,1870.61
6373,EMAIL_NEWSLETTER_RECCURING,1,1870
3043,ADWORDS_GENERAL,3,1870
8883,SEO_NON_BRAND_TPL_GALLERY_SHOP,2,1869
26567,ADWORDS_GENERAL_EXPLORATION,1,1869
18369,ADWORDS_GALLERIES_CITIES,2,1867.413661
32949,TEMPLATE ARTWORK,2,1862.6716
31945,ADWORDS_GENERAL,1,1861.47005
707,ADWORDS_ARTISTS,4,1860
4727,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1858.13005
36483,SITE_WIDE_SALE,1,1855
59285,ADWORDS_GENERAL,1,1855
65340,SITE_WIDE_SALE,2,1851
11651,ADWORDS_GENERAL_EXPLORATION,1,1850
7963,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,1850
8217,TEMPLATE ARTISTS,1,1850
26683,TEMPLATE_BLUECHIP_ARTIST,1,1848
19149,TEMPLATE ARTIST,2,1846
1541,ADWORDS_GENERAL,2,1844.82138
707,TEMPLATE COLLECTIONS,1,1844.19
